Student_ID,QA,SCORE,BLOOM_LEVEL
S00001,,70,a
S00002,,30,d
S00003,,40,d
S00004,,70,a
S00005,,60,a
S00006,,40,d
S00007,,50,d
S00008,,60,a
S00009,,80,a
S00010,,40,a
S00011,,50,c
S00012,,50,a
S00013,,80,b
S00014,,70,a
S00015,,60,a
S00016,,80,a
S00017,,90,a
S00018,,90,a
S00019,,70,a
S00020,,60,a
S00021,,90,a
S00022,,70,a
S00023,,70,a
S00024,,90,a
S00025,,80,a
S00026,,60,b
S00027,,50,d
S00028,,60,c
S00029,,90,a
S00030,,50,c
S00031,,50,a
S00032,,70,a
S00033,,60,b
S00034,,100,a
S00035,,50,d
S00036,,60,c
S00037,,50,d
S00038,,80,a
S00039,,90,a
S00040,,60,d
S00041,,50,c
S00042,,50,d
S00043,,90,a
S00044,,50,d
S00045,,60,c
S00046,,90,a
S00047,,40,d
S00048,,80,a
S00049,,80,a
S00050,,80,a
